Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;;
;;;;15.05.2022;
130755555050;Hinrichshagen;Personen;Anzahl;910;e
130755555076;Levenhagen;Personen;Anzahl;405;e
130755555091;Mesekenhagen;Personen;Anzahl;1060;e
130755555102;Neuenkirchen (Landkreis Vorpommern-Greifswald);Personen;Anzahl;2382;e
130755555141;Wackerow;Personen;Anzahl;1506;e
130755555142;Weitenhagen (Landkreis Vorpommern-Greifswald);Personen;Anzahl;2097;e
130755556011;Bergholz;Personen;Anzahl;316;e
130755556012;Blankensee (Landkreis Vorpommern-Greifswald);Personen;Anzahl;560;e
130755556016;Boock;Personen;Anzahl;584;e
130755556035;Glasow;Personen;Anzahl;155;e
130755556038;Grambow (Landkreis Vorpommern-Greifswald);Personen;Anzahl;864;e
130755556067;Krackow;Personen;Anzahl;621;e
130755556079;Löcknitz;Personen;Anzahl;3238;e
130755556095;Nadrensee;Personen;Anzahl;348;e
130755556107;Penkun, Stadt;Personen;Anzahl;1841;e
130755556108;Plöwen;Personen;Anzahl;288;e
130755556113;Ramin;Personen;Anzahl;678;e
130755556117;Rossow;Personen;Anzahl;453;e
130755556119;Rothenklempenow;Personen;Anzahl;597;e
130755557018;Brünzow;Personen;Anzahl;672;e
130755557046;Hanshagen;Personen;Anzahl;878;e
130755557059;Katzow;Personen;Anzahl;597;e
130755557060;Kemnitz;Personen;Anzahl;1144;e
130755557069;Kröslin;Personen;Anzahl;1813;e
130755557081;Loissin;Personen;Anzahl;786;e
130755557083;Lubmin, Seebad;Personen;Anzahl;2122;e
130755557097;Neu Boltenhagen;Personen;Anzahl;568;e
130755557120;Rubenow;Personen;Anzahl;791;e
130755557146;Wusterhusen;Personen;Anzahl;1098;e
130755558036;Görmin;Personen;Anzahl;885;e
130755558082;Loitz, Stadt;Personen;Anzahl;4267;e
130755558123;Sassen-Trantow;Personen;Anzahl;802;e
130755559004;Altwigshagen;Personen;Anzahl;382;e
130755559033;Ferdinandshof;Personen;Anzahl;2604;e
130755559045;Hammer a.d. Uecker;Personen;Anzahl;459;e
130755559048;Heinrichswalde;Personen;Anzahl;389;e
130755559118;Rothemühl;Personen;Anzahl;295;e
130755559131;Torgelow, Stadt;Personen;Anzahl;8896;e
130755559143;Wilhelmsburg;Personen;Anzahl;734;e
130755560017;Brietzig;Personen;Anzahl;191;e
130755560032;Fahrenwalde;Personen;Anzahl;269;e
130755560042;Groß Luckow;Personen;Anzahl;184;e
130755560055;Jatznick;Personen;Anzahl;2186;e
130755560063;Koblentz;Personen;Anzahl;190;e
130755560071;Krugsdorf;Personen;Anzahl;474;e
130755560103;Nieden;Personen;Anzahl;155;e
130755560104;Papendorf (Landkreis Vorpommern-Greifswald);Personen;Anzahl;196;e
130755560109;Polzow;Personen;Anzahl;241;e
130755560115;Rollwitz;Personen;Anzahl;872;e
130755560126;Schönwalde;Personen;Anzahl;412;e
130755560138;Viereck;Personen;Anzahl;961;e
130755560149;Zerrenthin;Personen;Anzahl;464;e
130755561058;Karlshagen, Ostseebad;Personen;Anzahl;2865;e
130755561092;Mölschow;Personen;Anzahl;696;e
130755561106;Peenemünde;Personen;Anzahl;331;e
130755561133;Trassenheide, Ostseebad;Personen;Anzahl;765;e
130755561151;Zinnowitz, Ostseebad;Personen;Anzahl;3715;e
130755562010;Benz (Landkreis Vorpommern-Greifswald);Personen;Anzahl;1074;e
130755562026;Dargen;Personen;Anzahl;552;e
130755562034;Garz;Personen;Anzahl;279;e
130755562056;Kamminke;Personen;Anzahl;234;e
130755562065;Korswandt;Personen;Anzahl;581;e
130755562066;Koserow, Ostseebad;Personen;Anzahl;1584;e
130755562080;Loddin, Seebad;Personen;Anzahl;933;e
130755562090;Mellenthin;Personen;Anzahl;428;e
130755562111;Pudagla;Personen;Anzahl;460;e
130755562114;Rankwitz;Personen;Anzahl;528;e
130755562129;Stolpe auf Usedom;Personen;Anzahl;341;e
130755562135;Ückeritz, Seebad;Personen;Anzahl;1000;e
130755562137;Usedom, Stadt;Personen;Anzahl;1492;e
130755562148;Zempin, Seebad;Personen;Anzahl;930;e
130755562152;Zirchow;Personen;Anzahl;577;e
130755563006;Bandelin;Personen;Anzahl;573;e
130755563040;Gribow;Personen;Anzahl;134;e
130755563041;Groß Kiesow;Personen;Anzahl;1217;e
130755563043;Groß Polzin;Personen;Anzahl;378;e
130755563044;Gützkow, Stadt;Personen;Anzahl;3027;e
130755563061;Klein Bünzow;Personen;Anzahl;652;e
130755563094;Murchin;Personen;Anzahl;822;e
130755563121;Rubkow;Personen;Anzahl;600;e
130755563125;Schmatzin;Personen;Anzahl;273;e
130755563145;Wrangelsburg;Personen;Anzahl;246;e
130755563150;Ziethen;Personen;Anzahl;428;e
130755563154;Züssow;Personen;Anzahl;1278;e
130755563156;Karlsburg;Personen;Anzahl;1778;e
130760014014;Boizenburg/ Elbe, Stadt;Personen;Anzahl;11009;e
130760060060;Hagenow, Stadt;Personen;Anzahl;11855;e
130760088088;Lübtheen, Stadt;Personen;Anzahl;4639;e
130760090090;Ludwigslust, Stadt;Personen;Anzahl;11845;e
130760108108;Parchim, Stadt;Personen;Anzahl;17814;e
130765652009;Bengerstorf;Personen;Anzahl;500;e
130765652010;Besitz;Personen;Anzahl;443;e
130765652016;Brahlstorf;Personen;Anzahl;690;e
130765652030;Dersenow;Personen;Anzahl;457;e
130765652054;Gresse;Personen;Anzahl;630;e
130765652055;Greven;Personen;Anzahl;773;e
130765652102;Neu Gülze;Personen;Anzahl;739;e
130765652106;Nostorf;Personen;Anzahl;764;e
130765652122;Schwanheide;Personen;Anzahl;702;e
130765652136;Teldau;Personen;Anzahl;865;e
130765652138;Tessin b. Boizenburg;Personen;Anzahl;375;e
130765654034;Dömitz, Stadt;Personen;Anzahl;2930;e
130765654053;Grebs-Niendorf;Personen;Anzahl;546;e
130765654067;Karenz;Personen;Anzahl;223;e
130765654093;Malk Göhren;Personen;Anzahl;403;e
130765654094;Malliß;Personen;Anzahl;1115;e
130765654103;Neu Kaliß;Personen;Anzahl;1928;e
130765654143;Vielank;Personen;Anzahl;1291;e
130765655040;Gallin-Kuppentin;Personen;Anzahl;442;e
130765655051;Granzin;Personen;Anzahl;386;e
130765655075;Kreien;Personen;Anzahl;354;e
130765655077;Kritzow;Personen;Anzahl;468;e
130765655089;Lübz, Stadt;Personen;Anzahl;5958;e
130765655109;Passow;Personen;Anzahl;700;e
130765655125;Siggelkow;Personen;Anzahl;848;e
130765655151;Werder (Landkreis Ludwigslust-Parchim);Personen;Anzahl;334;e
130765655165;Gehlsbach;Personen;Anzahl;528;e
130765655168;Ruhner Berge;Personen;Anzahl;1744;e
130765656032;Dobbertin;Personen;Anzahl;1110;e
130765656048;Goldberg, Stadt;Personen;Anzahl;3275;e
130765656096;Mestlin;Personen;Anzahl;722;e
130765656104;Neu Poserin;Personen;Anzahl;504;e
130765656135;Techentin;Personen;Anzahl;710;e
130765657003;Balow;Personen;Anzahl;316;e
130765657021;Brunow;Personen;Anzahl;297;e
130765657027;Dambeck;Personen;Anzahl;286;e
130765657037;Eldena;Personen;Anzahl;1167;e
130765657049;Gorlosen;Personen;Anzahl;457;e
130765657050;Grabow, Stadt;Personen;Anzahl;5436;e
130765657069;Karstädt;Personen;Anzahl;608;e
130765657076;Kremmin;Personen;Anzahl;245;e
130765657097;Milow;Personen;Anzahl;353;e
130765657098;Möllenbeck (Landkreis Ludwigslust-Parchim);Personen;Anzahl;191;e
130765657100;Muchow;Personen;Anzahl;273;e
130765657115;Prislich;Personen;Anzahl;695;e
130765657161;Zierzow;Personen;Anzahl;391;e
130765658002;Alt Zachun;Personen;Anzahl;352;e
130765658004;Bandenitz;Personen;Anzahl;492;e
130765658008;Belsch;Personen;Anzahl;220;e
130765658013;Bobzin;Personen;Anzahl;255;e
130765658019;Bresegard bei Picher;Personen;Anzahl;287;e
130765658041;Gammelin;Personen;Anzahl;470;e
130765658057;Groß Krams;Personen;Anzahl;165;e
130765658064;Hoort;Personen;Anzahl;569;e
130765658065;Hülseburg;Personen;Anzahl;155;e
130765658070;Kirch Jesar;Personen;Anzahl;641;e
130765658079;Kuhstorf;Personen;Anzahl;720;e
130765658099;Moraas;Personen;Anzahl;484;e
130765658110;Pätow-Steegen;Personen;Anzahl;408;e
130765658111;Picher;Personen;Anzahl;618;e
130765658116;Pritzier;Personen;Anzahl;431;e
130765658119;Redefin;Personen;Anzahl;545;e
130765658131;Strohkirchen;Personen;Anzahl;310;e
130765658145;Warlitz;Personen;Anzahl;451;e
130765658169;Toddin;Personen;Anzahl;880;e
130765659001;Alt Krenzlin;Personen;Anzahl;749;e
130765659018;Bresegard bei Eldena;Personen;Anzahl;187;e
130765659046;Göhlen;Personen;Anzahl;532;e
130765659058;Groß Laasch;Personen;Anzahl;933;e
130765659086;Lübesse;Personen;Anzahl;676;e
130765659087;Lüblow;Personen;Anzahl;555;e
130765659118;Rastow;Personen;Anzahl;1850;e
130765659134;Sülstorf;Personen;Anzahl;839;e
130765659141;Uelitz;Personen;Anzahl;478;e
130765659146;Warlow;Personen;Anzahl;494;e
130765659156;Wöbbelin;Personen;Anzahl;904;e
130765660012;Blievenstorf;Personen;Anzahl;429;e
130765660017;Brenz;Personen;Anzahl;507;e
130765660105;Neustadt-Glewe, Stadt;Personen;Anzahl;6668;e
130765662035;Domsühl;Personen;Anzahl;1314;e
130765662056;Groß Godems;Personen;Anzahl;389;e
130765662068;Karrenzin;Personen;Anzahl;532;e
130765662085;Lewitzrand;Personen;Anzahl;1367;e
130765662120;Rom;Personen;Anzahl;791;e
130765662126;Spornitz;Personen;Anzahl;1192;e
130765662129;Stolpe;Personen;Anzahl;320;e
130765662160;Ziegendorf;Personen;Anzahl;628;e
130765662162;Zölkow;Personen;Anzahl;732;e
130765662164;Obere Warnow;Personen;Anzahl;783;e
130765663006;Barkhagen;Personen;Anzahl;581;e
130765663114;Plau am See, Stadt;Personen;Anzahl;5981;e
130765663166;Ganzlin;Personen;Anzahl;1384;e
130765664011;Blankenberg;Personen;Anzahl;388;e
130765664015;Borkow;Personen;Anzahl;427;e
130765664020;Brüel, Stadt;Personen;Anzahl;2573;e
130765664026;Dabel;Personen;Anzahl;1332;e
130765664062;Hohen Pritz;Personen;Anzahl;358;e
130765664072;Kobrow;Personen;Anzahl;409;e
130765664078;Kuhlen-Wendorf;Personen;Anzahl;776;e
130765664101;Mustin;Personen;Anzahl;348;e
130765664128;Sternberg, Stadt;Personen;Anzahl;3866;e
130765664148;Weitendorf;Personen;Anzahl;373;e
130765664155;Witzin;Personen;Anzahl;452;e
130765664167;Kloster Tempzin;Personen;Anzahl;555;e
130765665036;Dümmer;Personen;Anzahl;1564;e
130765665063;Holthusen;Personen;Anzahl;912;e
130765665071;Klein Rogahn;Personen;Anzahl;1360;e
130765665107;Pampow;Personen;Anzahl;3013;e
130765665121;Schossin;Personen;Anzahl;250;e
130765665130;Stralendorf;Personen;Anzahl;1337;e
130765665147;Warsow;Personen;Anzahl;675;e
130765665154;Wittenförden;Personen;Anzahl;2432;e
130765665163;Zülow;Personen;Anzahl;143;e
130765666152;Wittenburg, Stadt;Personen;Anzahl;6210;e
130765666153;Wittendörp;Personen;Anzahl;2902;e
130765667039;Gallin;Personen;Anzahl;568;e
130765667073;Kogel;Personen;Anzahl;655;e
130765667092;Lüttow-Valluhn;Personen;Anzahl;811;e
130765667142;Vellahn;Personen;Anzahl;2732;e
130765667159;Zarrentin am Schaalsee, Stadt;Personen;Anzahl;5299;e
130765668005;Banzkow;Personen;Anzahl;2710;e
130765668007;Barnin;Personen;Anzahl;471;e
130765668023;Bülow;Personen;Anzahl;321;e
130765668024;Cambs;Personen;Anzahl;606;e
130765668025;Crivitz, Stadt;Personen;Anzahl;4618;e
130765668029;Demen;Personen;Anzahl;822;e
130765668033;Dobin am See;Personen;Anzahl;1970;e
130765668038;Friedrichsruhe;Personen;Anzahl;870;e
130765668044;Gneven;Personen;Anzahl;362;e
130765668080;Langen Brütz;Personen;Anzahl;485;e
130765668082;Leezen;Personen;Anzahl;2198;e
130765668112;Pinnow (Landkreis Ludwigslust-Parchim);Personen;Anzahl;2005;e
130765668113;Plate;Personen;Anzahl;3230;e
130765668117;Raben Steinfeld;Personen;Anzahl;1079;e
130765668133;Sukow;Personen;Anzahl;1472;e
130765668140;Tramm;Personen;Anzahl;867;e
130765668158;Zapel;Personen;Anzahl;436;e
145110000000;Chemnitz, Stadt;Personen;Anzahl;240078;e
145210010010;Amtsberg;Personen;Anzahl;3694;e
145210020020;Annaberg-Buchholz, Stadt;Personen;Anzahl;18942;e
145210035035;Aue-Bad Schlema, Stadt;Personen;Anzahl;19278;e
145210110110;Breitenbrunn/Erzgeb.;Personen;Anzahl;4943;e
145210130130;Crottendorf;Personen;Anzahl;3938;e
145210150150;Drebach;Personen;Anzahl;4922;e
145210160160;Ehrenfriedersdorf, Stadt;Personen;Anzahl;4442;e
145210170170;Eibenstock, Stadt;Personen;Anzahl;6986;e
145210200200;Gelenau/Erzgeb.;Personen;Anzahl;4144;e
145210240240;Großolbersdorf;Personen;Anzahl;2751;e
145210250250;Großrückerswalde;Personen;Anzahl;3326;e
145210260260;Grünhain-Beierfeld, Stadt;Personen;Anzahl;5617;e
145210290290;Hohndorf;Personen;Anzahl;3362;e
145210310310;Jahnsdorf/Erzgeb.;Personen;Anzahl;5362;e
145210320320;Johanngeorgenstadt, Stadt;Personen;Anzahl;3696;e
145210330330;Jöhstadt, Stadt;Personen;Anzahl;2553;e
145210355355;Lauter-Bernsbach, Stadt;Personen;Anzahl;8425;e
145210370370;Lößnitz, Stadt;Personen;Anzahl;7781;e
145210390390;Marienberg, Stadt;Personen;Anzahl;16439;e
145210400400;Mildenau;Personen;Anzahl;3417;e
145210410410;Neukirchen/Erzgeb.;Personen;Anzahl;6879;e
145210440440;Oberwiesenthal, Kurort, Stadt;Personen;Anzahl;1992;e
145210450450;Oelsnitz/Erzgeb., Stadt;Personen;Anzahl;11097;e
145210460460;Olbernhau, Stadt;Personen;Anzahl;10345;e
145210495495;Pockau-Lengefeld, Stadt;Personen;Anzahl;7398;e
145210500500;Raschau-Markersbach;Personen;Anzahl;4825;e
145210530530;Schneeberg, Stadt;Personen;Anzahl;13420;e
145210540540;Schönheide;Personen;Anzahl;4149;e
145210550550;Schwarzenberg/Erzgeb., Stadt;Personen;Anzahl;15917;e
145210560560;Sehmatal;Personen;Anzahl;6158;e
145210600600;Stützengrün;Personen;Anzahl;3123;e
145210620620;Thalheim/Erzgeb., Stadt;Personen;Anzahl;6010;e
145210630630;Thermalbad Wiesenbad;Personen;Anzahl;3108;e
145210640640;Thum, Stadt;Personen;Anzahl;4835;e
145210670670;Wolkenstein, Stadt;Personen;Anzahl;3815;e
145215101060;Bärenstein;Personen;Anzahl;2196;e
145215101340;Königswalde;Personen;Anzahl;2135;e
145215103040;Auerbach (Landkreis Erzgebirgskreis);Personen;Anzahl;2321;e
145215103120;Burkhardtsdorf;Personen;Anzahl;6022;e
145215103230;Gornsdorf;Personen;Anzahl;1970;e
145215110210;Geyer, Stadt;Personen;Anzahl;3298;e
145215110610;Tannenberg;Personen;Anzahl;1041;e
145215115380;Lugau/Erzgeb., Stadt;Personen;Anzahl;7566;e
145215115430;Niederwürschnitz;Personen;Anzahl;2548;e
145215130510;Scheibenberg, Stadt;Personen;Anzahl;1983;e
145215130520;Schlettau, Stadt;Personen;Anzahl;2291;e
145215132140;Deutschneudorf;Personen;Anzahl;868;e
145215132280;Heidersdorf;Personen;Anzahl;768;e
145215132570;Seiffen/Erzgeb., Kurort;Personen;Anzahl;1917;e
145215133420;Niederdorf;Personen;Anzahl;1281;e
145215133590;Stollberg/Erzgeb., Stadt;Personen;Anzahl;11321;e
145215138220;Gornau/Erzgeb.;Personen;Anzahl;3716;e
145215138690;Zschopau, Stadt, Motorradstadt;Personen;Anzahl;8811;e
145215139080;Bockau;Personen;Anzahl;2148;e
145215139700;Zschorlau;Personen;Anzahl;5108;e
145215140180;Elterlein, Stadt;Personen;Anzahl;2745;e
145215140710;Zwönitz, Stadt;Personen;Anzahl;11596;e
145215405090;Börnichen/Erzgeb.;Personen;Anzahl;957;e
145215405270;Grünhainichen;Personen;Anzahl;3178;e
145220020020;Augustusburg, Stadt;Personen;Anzahl;4495;e
145220035035;Bobritzsch-Hilbersdorf;Personen;Anzahl;5658;e
145220050050;Brand-Erbisdorf, Stadt;Personen;Anzahl;9029;e
145220070070;Claußnitz;Personen;Anzahl;2984;e
145220080080;Döbeln, Stadt;Personen;Anzahl;23488;e
145220110110;Eppendorf;Personen;Anzahl;3927;e
145220120120;Erlau;Personen;Anzahl;3178;e
145220140140;Flöha, Stadt;Personen;Anzahl;10332;e
145220150150;Frankenberg/Sa., Stadt, Garnisonsstadt;Personen;Anzahl;13576;e
145220170170;Frauenstein, Stadt;Personen;Anzahl;2694;e
145220180180;Freiberg, Stadt, Universitätsstadt;Personen;Anzahl;40103;e
145220190190;Geringswalde, Stadt;Personen;Anzahl;4108;e
145220200200;Großhartmannsdorf;Personen;Anzahl;2411;e
145220210210;Großschirma, Stadt;Personen;Anzahl;5351;e
145220220220;Großweitzschen;Personen;Anzahl;2634;e
145220230230;Hainichen, Stadt;Personen;Anzahl;8339;e
145220240240;Halsbrücke;Personen;Anzahl;5023;e
145220250250;Hartha, Stadt;Personen;Anzahl;6719;e
145220260260;Hartmannsdorf (Landkreis Mittelsachsen);Personen;Anzahl;4379;e
145220290290;Königshain-Wiederau;Personen;Anzahl;2576;e
145220300300;Kriebstein;Personen;Anzahl;1993;e
145220310310;Leisnig, Stadt;Personen;Anzahl;8224;e
145220320320;Leubsdorf (Landkreis Mittelsachsen);Personen;Anzahl;3232;e
145220330330;Lichtenau;Personen;Anzahl;7050;e
145220350350;Lunzenau, Stadt;Personen;Anzahl;3985;e
145220390390;Mulda/Sa.;Personen;Anzahl;2423;e
145220400400;Neuhausen/Erzgeb.;Personen;Anzahl;2496;e
145220420420;Niederwiesa;Personen;Anzahl;4751;e
145220430430;Oberschöna;Personen;Anzahl;3276;e
145220440440;Oederan, Stadt;Personen;Anzahl;7714;e
145220460460;Penig, Stadt;Personen;Anzahl;8343;e
145220470470;Rechenberg-Bienenmühle;Personen;Anzahl;1771;e
145220480480;Reinsberg;Personen;Anzahl;2817;e
145220500500;Rossau;Personen;Anzahl;3320;e
145220510510;Roßwein, Stadt;Personen;Anzahl;7244;e
145220540540;Striegistal;Personen;Anzahl;4551;e
145220570570;Waldheim, Stadt;Personen;Anzahl;9033;e
145220580580;Wechselburg;Personen;Anzahl;1763;e
145225102060;Burgstädt, Stadt;Personen;Anzahl;10468;e
145225102380;Mühlau;Personen;Anzahl;2098;e
145225102550;Taura;Personen;Anzahl;2303;e
145225113340;Lichtenberg/Erzgeb.;Personen;Anzahl;2616;e
145225113590;Weißenborn/Erzgeb.;Personen;Anzahl;2391;e
145225119010;Altmittweida;Personen;Anzahl;1823;e
145225119360;Mittweida, Stadt, Hochschulstadt;Personen;Anzahl;13967;e
145225123450;Ostrau;Personen;Anzahl;3427;e
145225123620;Zschaitz-Ottewig;Personen;Anzahl;1288;e
145225126280;Königsfeld (Landkreis Mittelsachsen);Personen;Anzahl;1379;e
145225126490;Rochlitz, Stadt;Personen;Anzahl;5511;e
145225126530;Seelitz;Personen;Anzahl;1630;e
145225126600;Zettlitz;Personen;Anzahl;656;e
145225129090;Dorfchemnitz;Personen;Anzahl;1469;e
145225129520;Sayda, Stadt;Personen;Anzahl;1696;e
145230010010;Adorf/Vogtl., Stadt;Personen;Anzahl;4686;e
145230020020;Auerbach/Vogtl., Stadt;Personen;Anzahl;17732;e
145230030030;Bad Brambach;Personen;Anzahl;1646;e
145230040040;Bad Elster, Stadt;Personen;Anzahl;3545;e
145230090090;Ellefeld;Personen;Anzahl;2498;e
145230100100;Elsterberg, Stadt;Personen;Anzahl;3731;e
145230160160;Klingenthal, Stadt;Personen;Anzahl;7577;e
145230170170;Lengenfeld, Stadt;Personen;Anzahl;6887;e
145230200200;Markneukirchen, Stadt;Personen;Anzahl;7221;e
145230245245;Muldenhammer;Personen;Anzahl;2903;e
145230280280;Neumark;Personen;Anzahl;2942;e
145230310310;Pausa-Mühltroff, Stadt;Personen;Anzahl;4751;e
145230320320;Plauen, Stadt;Personen;Anzahl;64674;e
145230330330;Pöhl;Personen;Anzahl;2460;e
145230360360;Rodewisch, Stadt;Personen;Anzahl;6167;e
145230365365;Rosenbach/Vogtl.;Personen;Anzahl;4009;e
145230380380;Steinberg (Landkreis Vogtlandkreis);Personen;Anzahl;2725;e
145230450450;Weischlitz;Personen;Anzahl;5718;e
145235107120;Falkenstein/Vogtl., Stadt;Personen;Anzahl;7619;e
145235107130;Grünbach;Personen;Anzahl;1678;e
145235107290;Neustadt/Vogtl.;Personen;Anzahl;932;e
145235120190;Limbach (Landkreis Vogtlandkreis);Personen;Anzahl;1392;e
145235120260;Netzschkau, Stadt;Personen;Anzahl;3720;e
145235122060;Bösenbrunn;Personen;Anzahl;1090;e
145235122080;Eichigt;Personen;Anzahl;1104;e
145235122300;Oelsnitz/Vogtl., Stadt;Personen;Anzahl;10306;e
145235122440;Triebel/Vogtl.;Personen;Anzahl;1150;e
145235125150;Heinsdorfergrund;Personen;Anzahl;1917;e
145235125340;Reichenbach im Vogtland, Stadt;Personen;Anzahl;20001;e
145235131230;Mühlental;Personen;Anzahl;1233;e
145235131370;Schöneck/Vogtl., Stadt;Personen;Anzahl;2952;e
145235134270;Neuensalz;Personen;Anzahl;2039;e
145235134430;Treuen, Stadt;Personen;Anzahl;7684;e
145235402050;Bergen (Landkreis Vogtlandkreis);Personen;Anzahl;922;e
145235402410;Theuma;Personen;Anzahl;1003;e
145235402420;Tirpersdorf;Personen;Anzahl;1363;e
145235402460;Werda;Personen;Anzahl;1482;e
145240020020;Callenberg;Personen;Anzahl;4795;e
145240060060;Fraureuth;Personen;Anzahl;4939;e
145240070070;Gersdorf;Personen;Anzahl;3793;e
145240080080;Glauchau, Stadt;Personen;Anzahl;21821;e
145240090090;Hartenstein, Stadt;Personen;Anzahl;4482;e
145240120120;Hohenstein-Ernstthal, Stadt;Personen;Anzahl;14168;e
145240140140;Langenbernsdorf;Personen;Anzahl;3452;e
145240150150;Langenweißbach;Personen;Anzahl;2411;e
145240170170;Lichtentanne;Personen;Anzahl;6117;e
145240200200;Mülsen;Personen;Anzahl;10778;e
145240210210;Neukirchen/Pleiße;Personen;Anzahl;3798;e
145240230230;Oberlungwitz, Stadt;Personen;Anzahl;5736;e
145240250250;Reinsdorf (Landkreis Zwickau);Personen;Anzahl;7164;e
145240300300;Werdau, Stadt;Personen;Anzahl;20668;e
145240310310;Wildenfels, Stadt;Personen;Anzahl;3525;e
145240320320;Wilkau-Haßlau, Stadt;Personen;Anzahl;9619;e
145240330330;Zwickau, Stadt;Personen;Anzahl;87020;e
145245104030;Crimmitschau, Stadt;Personen;Anzahl;18718;e
145245104050;Dennheritz;Personen;Anzahl;1293;e
145245111040;Crinitzberg;Personen;Anzahl;1809;e
145245111100;Hartmannsdorf b. Kirchberg;Personen;Anzahl;1350;e
145245111110;Hirschfeld (Landkreis Zwickau);Personen;Anzahl;1082;e
145245111130;Kirchberg, Stadt;Personen;Anzahl;7916;e
145245114180;Limbach-Oberfrohna, Stadt;Personen;Anzahl;23708;e
145245114220;Niederfrohna;Personen;Anzahl;2221;e
145245118190;Meerane, Stadt;Personen;Anzahl;13897;e
145245118270;Schönberg (Landkreis Zwickau);Personen;Anzahl;866;e
145245128010;Bernsdorf;Personen;Anzahl;2140;e
145245128160;Lichtenstein/Sa., Stadt;Personen;Anzahl;11148;e
145245128280;St. Egidien;Personen;Anzahl;3177;e
145245135240;Oberwiera;Personen;Anzahl;1015;e
145245135260;Remse;Personen;Anzahl;1642;e
145245135290;Waldenburg, Stadt (Landkreis Zwickau);Personen;Anzahl;3981;e
146120000000;Dresden, Stadt;Personen;Anzahl;557782;e
146250010010;Arnsdorf;Personen;Anzahl;4790;e
146250020020;Bautzen, Stadt;Personen;Anzahl;38084;e
146250030030;Bernsdorf, Stadt;Personen;Anzahl;6281;e
146250060060;Burkau;Personen;Anzahl;2586;e
146250090090;Cunewalde;Personen;Anzahl;4551;e
146250100100;Demitz-Thumitz;Personen;Anzahl;2638;e
146250110110;Doberschau-Gaußig;Personen;Anzahl;4243;e
146250120120;Elsterheide;Personen;Anzahl;3346;e
146250130130;Elstra, Stadt;Personen;Anzahl;2683;e
146250150150;Göda;Personen;Anzahl;2975;e
146250160160;Großdubrau;Personen;Anzahl;4098;e
146250200200;Großröhrsdorf, Stadt;Personen;Anzahl;9417;e
146250220220;Haselbachtal;Personen;Anzahl;3910;e
146250230230;Hochkirch;Personen;Anzahl;2222;e
146250240240;Hoyerswerda, Stadt;Personen;Anzahl;31064;e
146250250250;Kamenz, Stadt;Personen;Anzahl;17282;e
146250280280;Königswartha;Personen;Anzahl;3466;e
146250290290;Kubschütz;Personen;Anzahl;2442;e
146250310310;Lauta, Stadt;Personen;Anzahl;7961;e
146250330330;Lohsa;Personen;Anzahl;5145;e
146250340340;Malschwitz;Personen;Anzahl;4757;e
146250380380;Neukirch/Lausitz;Personen;Anzahl;4762;e
146250420420;Oßling;Personen;Anzahl;2222;e
146250430430;Ottendorf-Okrilla;Personen;Anzahl;10055;e
146250480480;Radeberg, Stadt;Personen;Anzahl;18724;e
146250490490;Radibor;Personen;Anzahl;3146;e
146250525525;Schirgiswalde-Kirschau, Stadt;Personen;Anzahl;6102;e
146250530530;Schmölln-Putzkau;Personen;Anzahl;2969;e
146250550550;Schwepnitz;Personen;Anzahl;2444;e
146250560560;Sohland a. d. Spree;Personen;Anzahl;6450;e
146250570570;Spreetal;Personen;Anzahl;1773;e
146250590590;Steinigtwolmsdorf;Personen;Anzahl;2666;e
146250600600;Wachau;Personen;Anzahl;4218;e
146250610610;Weißenberg, Stadt;Personen;Anzahl;3056;e
146250630630;Wilthen, Stadt;Personen;Anzahl;4741;e
146250640640;Wittichenau, Stadt;Personen;Anzahl;5676;e
146255207040;Bischofswerda, Stadt;Personen;Anzahl;10762;e
146255207510;Rammenau;Personen;Anzahl;1334;e
146255211140;Frankenthal;Personen;Anzahl;911;e
146255211170;Großharthau;Personen;Anzahl;2934;e
146255212190;Großpostwitz/O.L.;Personen;Anzahl;2731;e
146255212390;Obergurig;Personen;Anzahl;2093;e
146255218270;Königsbrück, Stadt;Personen;Anzahl;4635;e
146255218300;Laußnitz;Personen;Anzahl;1842;e
146255218370;Neukirch (Landkreis Bautzen);Personen;Anzahl;1602;e
146255223360;Neschwitz;Personen;Anzahl;2420;e
146255223460;Puschwitz;Personen;Anzahl;774;e
146255231180;Großnaundorf;Personen;Anzahl;927;e
146255231320;Lichtenberg;Personen;Anzahl;1609;e
146255231410;Ohorn;Personen;Anzahl;2470;e
146255231450;Pulsnitz, Stadt;Personen;Anzahl;7328;e
146255231580;Steina;Personen;Anzahl;1656;e
146255501080;Crostwitz;Personen;Anzahl;1035;e
146255501350;Nebelschütz;Personen;Anzahl;1201;e
146255501440;Panschwitz-Kuckau;Personen;Anzahl;2089;e
146255501470;Räckelwitz;Personen;Anzahl;1143;e
146255501500;Ralbitz-Rosenthal;Personen;Anzahl;1727;e
146260060060;Boxberg/O.L.;Personen;Anzahl;4253;e
146260085085;Ebersbach-Neugersdorf, Stadt;Personen;Anzahl;11201;e
146260110110;Görlitz, Stadt;Personen;Anzahl;54664;e
146260180180;Herrnhut, Stadt;Personen;Anzahl;5776;e
146260245245;Kottmar;Personen;Anzahl;7061;e
146260250250;Krauschwitz;Personen;Anzahl;3265;e
